library_name,test_case_id,success,detection_time_ms,barcodes_detected,barcodes_expected,error_message,additional_metrics
ZXing_Cpp,angled_044,True,11.723200033884495,1,1,,"{'detection_time_api_ms': 11.646700033452362, 'barcode_data': [{'data': 'ANGLE750044', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 404, 'y': 464, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_044', 'image_path': 'generated_dataset\\angled_barcodes\\angled_044_angle75.png', 'barcode_data': ['ANGLE750044'], 'barcode_types': ['CODE128'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_045,True,12.304099975153804,1,1,,"{'detection_time_api_ms': 12.247400009073317, 'barcode_data': [{'data': 'ANGLED045K', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 150, 'y': 233, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_045', 'image_path': 'generated_dataset\\angled_barcodes\\angled_045_angle15.png', 'barcode_data': ['ANGLED045'], 'barcode_types': ['CODE39'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_046,False,12.1060999808833,0,1,,"{'detection_time_api_ms': 12.044199975207448, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_046', 'image_path': 'generated_dataset\\angled_barcodes\\angled_046_angle30.png', 'barcode_data': ['200000000046'], 'barcode_types': ['EAN13'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_047,True,10.355299978982657,1,1,,"{'detection_time_api_ms': 10.299800022039562, 'barcode_data': [{'data': 'https://example.com/angled/45/0047', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 234, 'y': 301, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_047', 'image_path': 'generated_dataset\\angled_barcodes\\angled_047_angle45.png', 'barcode_data': ['https://example.com/angled/45/0047'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_048,False,11.8841000366956,0,1,,"{'detection_time_api_ms': 11.815700039733201, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_048', 'image_path': 'generated_dataset\\angled_barcodes\\angled_048_angle60.png', 'barcode_data': ['ANGLE600048'], 'barcode_types': ['CODE128'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_049,True,15.42810001410544,1,1,,"{'detection_time_api_ms': 15.351999958511442, 'barcode_data': [{'data': 'ANGLED049O', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 388, 'y': 527, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_049', 'image_path': 'generated_dataset\\angled_barcodes\\angled_049_angle75.png', 'barcode_data': ['ANGLED049'], 'barcode_types': ['CODE39'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_050,True,11.299000005237758,2,1,,"{'detection_time_api_ms': 11.237200000323355, 'barcode_data': [{'data': '2000000000503', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 188, 'y': 222, 'width': 0, 'height': 0}}, {'data': '008606000103', 'type': 'UPCA', 'quality': 1.0, 'position': {'x': 195, 'y': 249, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_050', 'image_path': 'generated_dataset\\angled_barcodes\\angled_050_angle15.png', 'barcode_data': ['200000000050'], 'barcode_types': ['EAN13'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_051,True,10.052900004666299,1,1,,"{'detection_time_api_ms': 9.992500010412186, 'barcode_data': [{'data': 'https://example.com/angled/30/0051', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 239, 'y': 257, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_051', 'image_path': 'generated_dataset\\angled_barcodes\\angled_051_angle30.png', 'barcode_data': ['https://example.com/angled/30/0051'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_052,False,12.016799999400973,0,1,,"{'detection_time_api_ms': 11.94180001039058, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_052', 'image_path': 'generated_dataset\\angled_barcodes\\angled_052_angle45.png', 'barcode_data': ['ANGLE450052'], 'barcode_types': ['CODE128'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_053,False,13.190899975597858,0,1,,"{'detection_time_api_ms': 13.126400008331984, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_053', 'image_path': 'generated_dataset\\angled_barcodes\\angled_053_angle60.png', 'barcode_data': ['ANGLED053'], 'barcode_types': ['CODE39'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_054,True,11.679199989885092,1,1,,"{'detection_time_api_ms': 11.609999986831099, 'barcode_data': [{'data': '2000000000541', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 324, 'y': 466, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_054', 'image_path': 'generated_dataset\\angled_barcodes\\angled_054_angle75.png', 'barcode_data': ['200000000054'], 'barcode_types': ['EAN13'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_055,True,9.448600001633167,1,1,,"{'detection_time_api_ms': 9.396500012371689, 'barcode_data': [{'data': 'https://example.com/angled/15/0055', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 256, 'y': 217, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_055', 'image_path': 'generated_dataset\\angled_barcodes\\angled_055_angle15.png', 'barcode_data': ['https://example.com/angled/15/0055'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_056,False,12.327799980994314,0,1,,"{'detection_time_api_ms': 12.253900000359863, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_056', 'image_path': 'generated_dataset\\angled_barcodes\\angled_056_angle30.png', 'barcode_data': ['ANGLE300056'], 'barcode_types': ['CODE128'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_057,False,13.181000016629696,0,1,,"{'detection_time_api_ms': 13.123599987011403, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_057', 'image_path': 'generated_dataset\\angled_barcodes\\angled_057_angle45.png', 'barcode_data': ['ANGLED057'], 'barcode_types': ['CODE39'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_058,False,12.313999992329627,0,1,,"{'detection_time_api_ms': 12.229899992235005, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_058', 'image_path': 'generated_dataset\\angled_barcodes\\angled_058_angle60.png', 'barcode_data': ['200000000058'], 'barcode_types': ['EAN13'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_059,True,10.468200023751706,1,1,,"{'detection_time_api_ms': 10.411900002509356, 'barcode_data': [{'data': 'https://example.com/angled/75/0059', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 256, 'y': 383, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_059', 'image_path': 'generated_dataset\\angled_barcodes\\angled_059_angle75.png', 'barcode_data': ['https://example.com/angled/75/0059'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_060,True,11.24079996952787,2,1,,"{'detection_time_api_ms': 11.176400003023446, 'barcode_data': [{'data': '536043', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 529, 'y': 176, 'width': 0, 'height': 0}}, {'data': 'ANGLE150060', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 214, 'y': 217, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_060', 'image_path': 'generated_dataset\\angled_barcodes\\angled_060_angle15.png', 'barcode_data': ['ANGLE150060'], 'barcode_types': ['CODE128'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_061,False,14.041399990674108,0,1,,"{'detection_time_api_ms': 13.975400011986494, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_061', 'image_path': 'generated_dataset\\angled_barcodes\\angled_061_angle30.png', 'barcode_data': ['ANGLED061'], 'barcode_types': ['CODE39'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_062,False,11.416500026825815,0,1,,"{'detection_time_api_ms': 11.346400016918778, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_062', 'image_path': 'generated_dataset\\angled_barcodes\\angled_062_angle45.png', 'barcode_data': ['200000000062'], 'barcode_types': ['EAN13'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_063,True,10.644500027410686,1,1,,"{'detection_time_api_ms': 10.574800020549446, 'barcode_data': [{'data': 'https://example.com/angled/60/0063', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 239, 'y': 343, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_063', 'image_path': 'generated_dataset\\angled_barcodes\\angled_063_angle60.png', 'barcode_data': ['https://example.com/angled/60/0063'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_064,True,11.10180001705885,1,1,,"{'detection_time_api_ms': 11.031500005628914, 'barcode_data': [{'data': 'ANGLE750064', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 404, 'y': 464, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_064', 'image_path': 'generated_dataset\\angled_barcodes\\angled_064_angle75.png', 'barcode_data': ['ANGLE750064'], 'barcode_types': ['CODE128'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_065,True,11.87950000166893,1,1,,"{'detection_time_api_ms': 11.810199997853488, 'barcode_data': [{'data': 'ANGLED065M', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 150, 'y': 233, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_065', 'image_path': 'generated_dataset\\angled_barcodes\\angled_065_angle15.png', 'barcode_data': ['ANGLED065'], 'barcode_types': ['CODE39'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_066,False,13.065600011032075,0,1,,"{'detection_time_api_ms': 12.956899998243898, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_066', 'image_path': 'generated_dataset\\angled_barcodes\\angled_066_angle30.png', 'barcode_data': ['200000000066'], 'barcode_types': ['EAN13'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_067,True,10.133100033272058,1,1,,"{'detection_time_api_ms': 10.058399988338351, 'barcode_data': [{'data': 'https://example.com/angled/45/0067', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 234, 'y': 301, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_067', 'image_path': 'generated_dataset\\angled_barcodes\\angled_067_angle45.png', 'barcode_data': ['https://example.com/angled/45/0067'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_068,False,12.098999985028058,0,1,,"{'detection_time_api_ms': 11.99810003163293, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_068', 'image_path': 'generated_dataset\\angled_barcodes\\angled_068_angle60.png', 'barcode_data': ['ANGLE600068'], 'barcode_types': ['CODE128'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_069,True,14.131099975202233,1,1,,"{'detection_time_api_ms': 14.040299982298166, 'barcode_data': [{'data': 'ANGLED069Q', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 388, 'y': 527, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_069', 'image_path': 'generated_dataset\\angled_barcodes\\angled_069_angle75.png', 'barcode_data': ['ANGLED069'], 'barcode_types': ['CODE39'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_070,True,11.72989996848628,1,1,,"{'detection_time_api_ms': 11.63500000257045, 'barcode_data': [{'data': '2000000000701', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 188, 'y': 222, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_070', 'image_path': 'generated_dataset\\angled_barcodes\\angled_070_angle15.png', 'barcode_data': ['200000000070'], 'barcode_types': ['EAN13'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_071,True,11.351099994499236,1,1,,"{'detection_time_api_ms': 11.269400012679398, 'barcode_data': [{'data': 'https://example.com/angled/30/0071', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 239, 'y': 257, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_071', 'image_path': 'generated_dataset\\angled_barcodes\\angled_071_angle30.png', 'barcode_data': ['https://example.com/angled/30/0071'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_072,False,12.824899982661009,0,1,,"{'detection_time_api_ms': 12.758299999404699, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_072', 'image_path': 'generated_dataset\\angled_barcodes\\angled_072_angle45.png', 'barcode_data': ['ANGLE450072'], 'barcode_types': ['CODE128'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_073,False,14.141599996946752,0,1,,"{'detection_time_api_ms': 14.076600025873631, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_073', 'image_path': 'generated_dataset\\angled_barcodes\\angled_073_angle60.png', 'barcode_data': ['ANGLED073'], 'barcode_types': ['CODE39'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_074,True,12.225900019984692,1,1,,"{'detection_time_api_ms': 12.159299978520721, 'barcode_data': [{'data': '2000000000749', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 324, 'y': 466, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_074', 'image_path': 'generated_dataset\\angled_barcodes\\angled_074_angle75.png', 'barcode_data': ['200000000074'], 'barcode_types': ['EAN13'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_075,True,10.844599979463965,1,1,,"{'detection_time_api_ms': 10.776599985547364, 'barcode_data': [{'data': 'https://example.com/angled/15/0075', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 256, 'y': 217, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_075', 'image_path': 'generated_dataset\\angled_barcodes\\angled_075_angle15.png', 'barcode_data': ['https://example.com/angled/15/0075'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_076,False,13.2175000035204,0,1,,"{'detection_time_api_ms': 13.152000028640032, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_076', 'image_path': 'generated_dataset\\angled_barcodes\\angled_076_angle30.png', 'barcode_data': ['ANGLE300076'], 'barcode_types': ['CODE128'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_077,False,14.517600007820874,0,1,,"{'detection_time_api_ms': 14.41900001373142, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_077', 'image_path': 'generated_dataset\\angled_barcodes\\angled_077_angle45.png', 'barcode_data': ['ANGLED077'], 'barcode_types': ['CODE39'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_078,False,12.873200001195073,0,1,,"{'detection_time_api_ms': 12.792799971066415, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_078', 'image_path': 'generated_dataset\\angled_barcodes\\angled_078_angle60.png', 'barcode_data': ['200000000078'], 'barcode_types': ['EAN13'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_079,True,9.89869999466464,1,1,,"{'detection_time_api_ms': 9.838099998887628, 'barcode_data': [{'data': 'https://example.com/angled/75/0079', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 256, 'y': 383, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_079', 'image_path': 'generated_dataset\\angled_barcodes\\angled_079_angle75.png', 'barcode_data': ['https://example.com/angled/75/0079'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_080,True,11.238500010222197,1,1,,"{'detection_time_api_ms': 11.140599963255227, 'barcode_data': [{'data': 'ANGLE150080', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 214, 'y': 217, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_080', 'image_path': 'generated_dataset\\angled_barcodes\\angled_080_angle15.png', 'barcode_data': ['ANGLE150080'], 'barcode_types': ['CODE128'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_081,False,15.15379996271804,0,1,,"{'detection_time_api_ms': 15.079999982845038, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_081', 'image_path': 'generated_dataset\\angled_barcodes\\angled_081_angle30.png', 'barcode_data': ['ANGLED081'], 'barcode_types': ['CODE39'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_082,False,12.060699984431267,0,1,,"{'detection_time_api_ms': 11.997399968095124, 'barcode_data': [], 'test_metadata': {'test_id': 'angled_082', 'image_path': 'generated_dataset\\angled_barcodes\\angled_082_angle45.png', 'barcode_data': ['200000000082'], 'barcode_types': ['EAN13'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_083,True,11.185499955900013,1,1,,"{'detection_time_api_ms': 11.107300000730902, 'barcode_data': [{'data': 'https://example.com/angled/60/0083', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 239, 'y': 343, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_083', 'image_path': 'generated_dataset\\angled_barcodes\\angled_083_angle60.png', 'barcode_data': ['https://example.com/angled/60/0083'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 60, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_084,True,11.585300031583756,1,1,,"{'detection_time_api_ms': 11.514800018630922, 'barcode_data': [{'data': 'ANGLE750084', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 404, 'y': 464, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_084', 'image_path': 'generated_dataset\\angled_barcodes\\angled_084_angle75.png', 'barcode_data': ['ANGLE750084'], 'barcode_types': ['CODE128'], 'rotation_angle': 75, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_085,True,12.103999964892864,1,1,,"{'detection_time_api_ms': 12.036100029945374, 'barcode_data': [{'data': 'ANGLED085O', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 150, 'y': 233, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_085', 'image_path': 'generated_dataset\\angled_barcodes\\angled_085_angle15.png', 'barcode_data': ['ANGLED085'], 'barcode_types': ['CODE39'], 'rotation_angle': 15, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_086,False,13.336800038814545,1,1,,"{'detection_time_api_ms': 13.258600025437772, 'barcode_data': [{'data': '394921', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 560, 'y': 207, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_086', 'image_path': 'generated_dataset\\angled_barcodes\\angled_086_angle30.png', 'barcode_data': ['200000000086'], 'barcode_types': ['EAN13'], 'rotation_angle': 30, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
ZXing_Cpp,angled_087,True,11.332399968523532,1,1,,"{'detection_time_api_ms': 11.2632000236772, 'barcode_data': [{'data': 'https://example.com/angled/45/0087', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 234, 'y': 301, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'angled_087', 'image_path': 'generated_dataset\\angled_barcodes\\angled_087_angle45.png', 'barcode_data': ['https://example.com/angled/45/0087'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 45, 'barcode_count': 1, 'test_type': 'angled', 'difficulty': 'medium', 'focus_area': 'angled_barcode_performance'}}"
